id,recipe_id,ingredient_id
23624,2593,2506
23625,2593,4776
23626,2593,5144
23627,2593,810
23628,2593,1154
23629,2593,5196
23630,2593,2635
23631,2594,3456
23632,2594,1091
23633,2594,3471
23634,2594,4257
23635,2594,2791
23636,2594,810
23637,2594,4296
23638,2594,198
23639,2594,1036
23640,2594,914
23641,2595,2533
23642,2595,3544
23643,2595,5449
23644,2595,3929
23645,2595,3821
23646,2595,3323
23647,2595,4156
23648,2595,4295
23649,2595,3518
23650,2596,5543
23651,2596,4826
23652,2596,2729
23653,2596,3533
23654,2596,2791
23655,2596,3240
23656,2596,1763
23657,2596,4183
23658,2596,501
23659,2596,970
23660,2596,2583
23661,2597,1807
23662,2597,3861
23663,2597,937
23664,2597,3471
23665,2597,4895
23666,2597,3929
23667,2597,4156
23668,2597,3140
23669,2597,3838
23670,2597,496
23671,2597,1036
23672,2597,3767
23673,2597,5008
23674,2597,198
23675,2597,5252
23676,2598,5688
23677,2598,1010
23678,2598,3929
23679,2598,5380
23680,2598,198
23681,2598,810
23682,2598,3471
23683,2598,1996
23684,2598,4318
23685,2598,2546
23686,2598,1455
23687,2598,1214
23688,2598,4633
23689,2598,501
23690,2598,243
23691,2598,2221
23692,2598,4748
23693,2598,46
23694,2598,2561
23695,2598,4156
23696,2598,5039
23697,2599,1036
23698,2599,3929
23699,2599,4156
23700,2599,198
23701,2599,2169
23702,2599,3767
23703,2599,5504
23704,2599,3323
23705,2600,1036
23706,2600,4895
23707,2600,5380
23708,2600,677
23709,2600,2561
23710,2600,1596
23711,2600,810
23712,2600,4196
23713,2601,5186
23714,2601,4890
23715,2601,810
23716,2601,1768
23717,2601,2122
23718,2601,1214
23719,2601,1455
23720,2601,2222
23721,2602,4537
23722,2602,1553
23723,2602,2255
23724,2602,2305
23725,2603,3456
23726,2603,5049
23727,2603,956
23728,2603,5380
23729,2603,5008
23730,2603,198
23731,2603,2732
23732,2603,810
23733,2603,5646
23734,2603,1596
23735,2603,4895
23736,2603,2198
23737,2604,4197
23738,2604,4806
23739,2604,2496
23740,2604,27
23741,2604,1214
23742,2604,3554
23743,2604,1093
23744,2604,313
23745,2605,4498
23746,2605,3167
23747,2605,1455
23748,2605,1214
23749,2605,1757
23750,2605,2053
23751,2605,2496
23752,2605,3871
23753,2605,2432
23754,2605,3571
23755,2605,1010
23756,2605,2525
23757,2605,3796
23758,2606,1870
23759,2606,4826
23760,2606,4000
23761,2606,4954
23762,2606,3747
23763,2606,3240
23764,2606,2046
23765,2606,2710
23766,2606,198
23767,2606,3083
23768,2606,4759
23769,2606,3667
23770,2606,4602
23771,2606,196
23772,2607,2491
23773,2607,2746
23774,2607,834
23775,2607,2525
23776,2607,2791
23777,2607,198
23778,2607,4372
23779,2607,2839
23780,2608,3871
23781,2608,441
23782,2608,3173
23783,2608,4372
23784,2608,1010
23785,2609,5366
23786,2609,4087
23787,2609,5381
23788,2609,658
23789,2609,4030
23790,2609,1923
23791,2610,3694
23792,2610,2169
23793,2610,5465
23794,2610,3769
23795,2610,4156
23796,2610,2561
23797,2610,3065
23798,2610,5642
23799,2610,198
23800,2611,2496
23801,2611,2459
23802,2611,3327
23803,2611,5532
23804,2611,4767
23805,2611,3554
23806,2611,3821
23807,2611,2055
23808,2612,2734
23809,2612,2710
23810,2612,3571
23811,2612,3281
23812,2612,402
23813,2612,2729
23814,2612,3431
23815,2612,5107
23816,2612,3929
23817,2612,5543
23818,2612,1923
23819,2612,834
23820,2613,1032
23821,2613,792
23822,2613,810
23823,2613,600
23824,2613,4561
23825,2613,1390
23826,2613,649
23827,2613,3471
23828,2614,5423
23829,2614,4160
23830,2614,810
23831,2614,1596
23832,2614,3133
23833,2614,4629
23834,2614,5380
23835,2614,4776
23836,2614,96
23837,2614,2080
23838,2615,3871
23839,2615,1455
23840,2615,1165
23841,2615,1923
23842,2615,302
23843,2615,2597
23844,2615,2759
23845,2615,2561
23846,2616,4895
23847,2616,1595
23848,2616,299
23849,2616,1596
23850,2616,3229
23851,2616,171
23852,2616,5366
23853,2616,3614
23854,2616,3929
23855,2616,5295
23856,2616,3576
23857,2616,4372
23858,2616,1093
23859,2616,4737
23860,2616,198
23861,2616,3881
23862,2616,1684
23863,2616,2960
23864,2616,1351
23865,2616,92
23866,2617,5449
23867,2617,5504
23868,2617,4956
23869,2617,4895
23870,2617,1439
23871,2617,574
23872,2617,1258
23873,2618,2156
23874,2618,5449
23875,2618,5504
23876,2618,1104
23877,2618,3471
23878,2618,92
23879,2619,4471
23880,2619,3410
23881,2619,4702
23882,2619,671
23883,2619,46
23884,2619,964
23885,2619,2597
23886,2619,3599
23887,2620,5334
23888,2620,3471
23889,2620,4769
23890,2620,1455
23891,2620,3395
23892,2620,131
23893,2620,2710
23894,2620,929
23895,2620,198
23896,2620,5082
23897,2620,342
23898,2620,2289
23899,2620,501
23900,2621,304
23901,2621,2471
23902,2621,1455
23903,2621,2403
23904,2621,970
23905,2621,600
23906,2621,1036
23907,2621,1390
23908,2621,2122
23909,2621,3479
23910,2621,4156
23911,2621,2561
23912,2621,1788
23913,2622,3920
23914,2622,2384
23915,2622,1466
23916,2622,4806
23917,2622,2147
23918,2622,1147
23919,2622,164
23920,2622,3971
23921,2622,1471
23922,2622,1455
23923,2622,2478
23924,2623,2496
23925,2623,5366
23926,2623,4767
23927,2623,1264
23928,2623,929
23929,2623,4551
23930,2623,3711
23931,2623,2791
23932,2623,2890
23933,2623,265
23934,2623,4573
23935,2624,4895
23936,2624,5500
23937,2624,2729
23938,2624,1055
23939,2624,4826
23940,2624,2791
23941,2625,2746
23942,2625,3975
23943,2625,299
23944,2625,3891
23945,2625,5082
23946,2625,2380
23947,2625,3439
23948,2625,1093
23949,2625,2597
23950,2625,3190
23951,2625,3639
23952,2625,1228
23953,2625,2634
23954,2625,4999
23955,2625,1639
23956,2626,1846
23957,2626,727
23958,2626,3323
23959,2626,2637
23960,2626,4322
23961,2626,5380
23962,2626,3767
23963,2627,494
23964,2627,3821
23965,2627,198
23966,2627,4372
23967,2627,4569
23968,2627,5504
23969,2627,4016
23970,2627,48
23971,2627,4574
23972,2627,3190
23973,2627,2597
23974,2628,4869
23975,2628,5449
23976,2628,2721
23977,2628,1455
23978,2628,1138
23979,2628,610
23980,2628,2143
23981,2628,2496
23982,2628,3471
23983,2628,4430
23984,2629,4039
23985,2629,2591
23986,2629,2561
23987,2629,3471
23988,2629,4156
23989,2629,342
23990,2629,3447
23991,2629,4447
23992,2629,3140
23993,2629,5008
23994,2629,2198
23995,2630,320
23996,2630,4627
23997,2630,1455
23998,2630,5683
23999,2630,970
24000,2630,1214
24001,2630,1815
24002,2630,1165
24003,2630,725
24004,2630,4282
24005,2630,2525
24006,2630,2791
24007,2630,3601
24008,2630,261
24009,2630,5442
24010,2630,4070
24011,2630,5001
24012,2630,713
24013,2630,2147
24014,2630,2597
24015,2630,1390
24016,2630,575
24017,2631,3007
24018,2631,2729
24019,2631,2496
24020,2631,2767
24021,2631,4301
24022,2631,2525
24023,2631,2791
24024,2631,1757
24025,2631,5008
24026,2631,4118
24027,2631,5183
24028,2631,299
24029,2631,3167
24030,2631,18
24031,2631,1138
24032,2632,2791
24033,2632,2441
24034,2632,668
24035,2632,814
24036,2632,3929
24037,2632,3323
24038,2632,198
24039,2632,1596
24040,2633,3586
24041,2633,2403
24042,2633,3007
24043,2633,725
24044,2633,3796
24045,2633,3667
24046,2633,2055
24047,2633,1471
24048,2633,4119
24049,2633,2411
24050,2633,2791
24051,2634,5388
24052,2634,4030
24053,2634,1595
24054,2634,2044
24055,2634,1757
24056,2634,4748
24057,2634,2791
24058,2634,4859
24059,2634,198
24060,2634,3870
24061,2634,3007
24062,2634,3972
24063,2634,5428
24064,2634,753
24065,2634,834
24066,2635,1455
24067,2635,5201
24068,2635,1214
24069,2635,4420
24070,2635,3905
24071,2635,1651
24072,2635,1448
24073,2635,337
24074,2635,1039
24075,2635,3431
24076,2635,299
24077,2635,2871
24078,2635,2076
24079,2636,1080
24080,2636,1708
24081,2636,3929
24082,2636,1596
24083,2636,3431
24084,2636,1214
24085,2637,313
24086,2637,4203
24087,2637,4110
24088,2637,3554
24089,2637,4767
24090,2637,5442
24091,2637,4791
24092,2637,198
24093,2637,5082
24094,2637,1010
24095,2637,403
24096,2637,2496
24097,2637,5097
24098,2637,753
24099,2637,2535
24100,2638,468
24101,2638,2496
24102,2638,1214
24103,2638,1768
24104,2638,1892
24105,2638,1961
24106,2638,4030
24107,2638,3614
24108,2638,198
24109,2639,4097
24110,2639,3441
24111,2639,313
24112,2639,3708
24113,2639,2791
24114,2639,283
24115,2639,3737
24116,2639,3005
24117,2639,3870
24118,2639,2496
24119,2639,2729
24120,2639,4793
24121,2639,154
24122,2639,2044
24123,2639,1173
24124,2639,3407
24125,2639,3884
24126,2640,2496
24127,2640,3821
24128,2640,2729
24129,2640,4087
24130,2640,3667
24131,2640,3891
24132,2640,4829
24133,2640,1324
24134,2640,4372
24135,2641,2724
24136,2641,4110
24137,2641,4021
24138,2641,1519
24139,2641,2044
24140,2641,5627
24141,2642,3193
24142,2642,2496
24143,2642,1214
24144,2642,1455
24145,2642,455
24146,2642,2721
24147,2642,4372
24148,2642,5421
24149,2643,1010
24150,2643,956
24151,2643,1754
24152,2643,5380
24153,2643,198
24154,2643,810
24155,2643,2561
24156,2643,3471
24157,2643,5227
24158,2644,1921
24159,2644,2746
24160,2644,4016
24161,2644,4079
24162,2644,3331
24163,2644,3476
24164,2644,3938
24165,2644,2597
24166,2644,164
24167,2644,3971
24168,2644,970
24169,2644,1471
24170,2644,2760
24171,2645,4167
24172,2645,2496
24173,2645,322
24174,2645,970
24175,2645,2729
24176,2645,2221
24177,2645,5365
24178,2645,4203
24179,2645,144
24180,2645,3639
24181,2645,1344
24182,2645,4999
24183,2645,1923
24184,2646,4896
24185,2646,2791
24186,2646,4922
24187,2647,2403
24188,2647,1596
24189,2647,4203
24190,2647,3007
24191,2647,5185
24192,2647,250
24193,2647,3891
24194,2647,2791
24195,2647,4627
24196,2647,5421
24197,2647,5504
24198,2647,937
24199,2647,2951
24200,2648,2202
24201,2648,5504
24202,2648,2561
24203,2648,212
24204,2648,2597
24205,2648,517
24206,2648,1923
24207,2648,228
24208,2649,4296
24209,2649,3813
24210,2649,622
24211,2649,154
24212,2649,5338
24213,2649,3040
24214,2649,2384
24215,2650,3040
24216,2650,198
24217,2650,5504
24218,2650,3614
24219,2650,5662
24220,2650,246
24221,2650,3929
24222,2650,4372
24223,2650,3636
24224,2650,2055
24225,2651,3844
24226,2651,198
24227,2651,4372
24228,2651,1596
24229,2651,3571
24230,2651,5643
24231,2651,1455
24232,2651,1214
24233,2651,2525
24234,2651,929
24235,2651,1961
24236,2651,4282
24237,2651,1757
24238,2651,3393
24239,2651,3080
24240,2651,302
24241,2651,753
24242,2652,4615
24243,2652,1328
24244,2652,1214
24245,2652,2791
24246,2652,1212
24247,2653,3270
24248,2653,3870
24249,2653,2138
24250,2653,1455
24251,2653,3441
24252,2653,2668
24253,2653,2729
24254,2653,4639
24255,2653,717
24256,2653,4110
24257,2653,198
24258,2653,2737
24259,2654,4404
24260,2654,2791
24261,2654,2384
24262,2654,810
24263,2654,4150
24264,2654,5252
24265,2654,2169
24266,2654,2984
24267,2654,3838
24268,2655,5614
24269,2655,2500
24270,2655,810
24271,2655,2791
24272,2655,198
24273,2655,2384
24274,2655,852
24275,2655,2880
24276,2655,1214
24277,2655,5465
24278,2655,3968
24279,2655,4777
24280,2655,3431
24281,2655,5500
24282,2655,989
24283,2655,909
24284,2655,1657
24285,2655,5543
24286,2655,5679
24287,2655,3985
24288,2656,2470
24289,2656,1455
24290,2656,1625
24291,2656,5381
24292,2656,5504
24293,2656,3929
24294,2656,1923
24295,2656,4030
24296,2657,3314
24297,2657,5366
24298,2657,1214
24299,2657,2448
24300,2657,4203
24301,2657,313
24302,2657,4167
24303,2657,5405
24304,2658,207
24305,2658,1988
24306,2658,2496
24307,2658,2296
24308,2658,2729
24309,2658,1214
24310,2658,1165
24311,2658,3562
24312,2658,675
24313,2658,3167
24314,2659,1419
24315,2659,2496
24316,2659,2296
24317,2659,3870
24318,2659,4296
24319,2659,1214
24320,2659,2583
24321,2659,1010
24322,2659,1820
24323,2659,1511
24324,2659,2791
24325,2659,3198
24326,2659,2710
24327,2659,4111
24328,2659,5043
24329,2660,2469
24330,2660,1455
24331,2660,4296
24332,2660,3870
24333,2660,4767
24334,2660,2496
24335,2660,3471
24336,2660,1036
24337,2660,492
24338,2660,4132
24339,2660,957
24340,2660,2561
24341,2660,810
24342,2660,2521
24343,2661,1165
24344,2661,3456
24345,2661,1010
24346,2661,299
24347,2661,4793
24348,2661,2496
24349,2661,2791
24350,2661,1892
24351,2661,198
24352,2661,5039
24353,2661,3239
24354,2661,285
24355,2662,281
24356,2662,1455
24357,2662,2760
24358,2662,4555
24359,2662,2561
24360,2662,436
24361,2662,4156
24362,2663,2747
24363,2663,3871
24364,2663,2055
24365,2663,1390
24366,2663,2729
24367,2663,3081
24368,2663,2384
24369,2663,3788
24370,2664,4895
24371,2664,921
24372,2664,3471
24373,2664,4021
24374,2664,4091
24375,2665,3086
24376,2665,4924
24377,2665,1186
24378,2665,2871
24379,2665,2521
24380,2666,3456
24381,2666,1010
24382,2666,4477
24383,2666,2791
24384,2666,198
24385,2666,150
24386,2666,302
24387,2666,5508
24388,2666,3975
24389,2666,5555
24390,2666,1727
24391,2666,154
24392,2666,675
24393,2666,3878
24394,2666,2384
24395,2666,3639
24396,2667,5102
24397,2667,96
24398,2667,2496
24399,2667,1116
24400,2667,198
24401,2667,3929
24402,2667,4372
24403,2668,2221
24404,2668,1214
24405,2668,4826
24406,2668,3441
24407,2668,283
24408,2668,3664
24409,2668,2496
24410,2669,256
24411,2669,2561
24412,2669,1036
24413,2669,198
24414,2669,4372
24415,2669,246
24416,2669,3471
24417,2670,2744
24418,2670,3929
24419,2670,4895
24420,2670,4272
24421,2670,1036
24422,2670,3767
24423,2670,5380
24424,2670,5008
24425,2670,198
24426,2670,973
24427,2670,236
24428,2671,4748
24429,2671,4505
24430,2671,1656
24431,2671,4030
24432,2671,695
24433,2671,3959
24434,2671,4867
24435,2671,96
24436,2671,971
24437,2671,4629
24438,2672,1010
24439,2672,3767
24440,2672,198
24441,2672,3471
24442,2672,4895
24443,2672,956
24444,2672,810
24445,2672,3838
24446,2672,5252
24447,2672,2737
24448,2673,956
24449,2673,2041
24450,2673,2561
24451,2673,3471
24452,2673,3323
24453,2674,3620
24454,2674,3007
24455,2674,2132
24456,2674,753
24457,2674,3334
24458,2674,2729
24459,2674,2496
24460,2674,3821
24461,2674,198
24462,2674,4372
24463,2674,4008
24464,2674,2060
24465,2674,5532
24466,2674,3554
24467,2674,4087
24468,2675,1857
24469,2675,4322
24470,2675,1666
24471,2675,357
24472,2675,1985
24473,2675,128
24474,2675,1136
24475,2676,4156
24476,2676,2561
24477,2676,3555
24478,2676,2496
24479,2676,3471
24480,2676,3983
24481,2676,342
24482,2677,2331
24483,2677,5293
24484,2677,1165
24485,2677,4386
24486,2677,4895
24487,2677,2791
24488,2677,3471
24489,2677,1666
24490,2677,4629
24491,2677,3838
24492,2677,198
24493,2678,4039
24494,2678,3702
24495,2678,3471
24496,2678,4156
24497,2678,2561
24498,2678,4922
24499,2678,3861
24500,2678,785
24501,2679,1353
24502,2679,1390
24503,2679,2092
24504,2679,2055
24505,2679,198
24506,2679,4372
24507,2679,810
24508,2679,2561
24509,2679,2496
24510,2679,3471
24511,2679,3821
24512,2679,2535
24513,2680,3871
24514,2680,924
24515,2680,1186
24516,2680,3205
24517,2680,2791
24518,2680,3891
24519,2680,2806
24520,2680,4776
24521,2680,250
24522,2681,1439
24523,2681,2561
24524,2681,921
24525,2681,3471
24526,2681,4150
24527,2682,3471
24528,2682,4156
24529,2682,5319
24530,2682,2951
24531,2682,2786
24532,2682,832
24533,2682,1441
24534,2682,4127
24535,2682,3639
24536,2683,3471
24537,2683,689
24538,2683,810
24539,2683,3323
24540,2683,1010
24541,2683,1795
24542,2683,5741
24543,2683,4150
24544,2683,3140
24545,2683,914
24546,2683,956
24547,2683,962
24548,2683,2588
24549,2684,3865
24550,2684,5380
24551,2684,1656
24552,2684,3471
24553,2684,2597
24554,2684,810
24555,2684,2561
24556,2685,932
24557,2685,3471
24558,2685,4263
24559,2685,1455
24560,2685,1214
24561,2685,1595
24562,2685,2122
24563,2685,1010
24564,2685,5413
24565,2685,5082
24566,2685,1390
24567,2686,1455
24568,2686,1214
24569,2686,687
24570,2686,1576
24571,2686,4296
24572,2686,3870
24573,2686,1541
24574,2686,5201
24575,2686,3475
24576,2686,5529
24577,2686,2009
24578,2686,4737
24579,2686,66
24580,2686,5463
24581,2686,1624
24582,2686,4203
24583,2686,2791
24584,2686,3431
24585,2686,4183
24586,2686,789
24587,2686,198
24588,2686,4372
24589,2687,2143
24590,2687,3436
24591,2687,2384
24592,2687,3871
24593,2687,3769
24594,2687,1928
24595,2688,2816
24596,2688,2173
24597,2689,3871
24598,2689,1455
24599,2689,4296
24600,2689,5643
24601,2689,2729
24602,2689,1815
24603,2689,2393
24604,2689,2179
24605,2689,4559
24606,2689,299
24607,2689,3891
24608,2689,4430
24609,2689,4127
24610,2689,492
24611,2689,3874
24612,2689,1923
24613,2689,1390
24614,2690,1712
24615,2690,4194
24616,2690,198
24617,2690,3929
24618,2690,3471
24619,2690,810
24620,2690,3232
24621,2690,3323
24622,2691,1341
24623,2691,2729
24624,2691,198
24625,2691,3431
24626,2691,4777
24627,2691,2791
24628,2691,453
24629,2691,4183
24630,2691,4156
24631,2691,501
24632,2692,1837
24633,2692,956
24634,2692,5380
24635,2692,2198
24636,2692,198
24637,2692,2724
24638,2692,4156
24639,2692,2791
24640,2692,784
24641,2693,2791
24642,2693,2496
24643,2693,198
24644,2693,1036
24645,2693,3456
24646,2693,2591
24647,2694,2469
24648,2694,1870
24649,2694,3471
24650,2694,804
24651,2694,492
24652,2694,5374
24653,2694,3956
24654,2694,2536
24655,2694,2198
24656,2694,198
24657,2694,4372
24658,2694,4183
24659,2695,810
24660,2695,4087
24661,2695,1264
24662,2695,5082
24663,2695,5048
24664,2695,4110
24665,2695,1596
24666,2695,2917
24667,2695,5151
24668,2695,3518
24669,2695,4860
24670,2695,1389
24671,2696,2729
24672,2696,2496
24673,2696,2959
24674,2696,2044
24675,2696,96
24676,2696,1755
24677,2696,299
24678,2696,1689
24679,2696,1693
24680,2696,3858
24681,2696,3007
24682,2696,2710
24683,2696,3494
24684,2696,414
24685,2696,198
24686,2697,1987
24687,2697,1974
24688,2697,3571
24689,2697,3007
24690,2697,2791
24691,2697,2525
24692,2697,2496
24693,2697,1568
24694,2697,2535
24695,2697,3985
24696,2697,1923
24697,2698,5397
24698,2698,3471
24699,2698,5194
24700,2698,2597
24701,2698,2836
24702,2698,3871
24703,2698,2561
24704,2698,4156
24705,2698,1923
24706,2698,5001
24707,2698,4847
24708,2699,2890
24709,2699,5155
24710,2699,198
24711,2699,3929
24712,2699,4372
24713,2699,2496
24714,2699,972
24715,2699,1478
24716,2699,1093
24717,2700,3471
24718,2700,2469
24719,2700,2471
24720,2700,1870
24721,2700,198
24722,2700,4372
24723,2700,2147
24724,2701,4413
24725,2701,2257
24726,2701,2737
24727,2701,921
24728,2701,5252
24729,2701,3259
24730,2701,699
24731,2701,4629
24732,2701,4776
24733,2701,198
24734,2701,2348
24735,2702,2297
24736,2702,1140
24737,2702,3984
24738,2702,5716
24739,2702,3471
24740,2703,4030
24741,2703,1656
24742,2703,4895
24743,2703,4329
24744,2703,4519
24745,2703,4526
24746,2703,2483
24747,2703,4462
24748,2703,4762
24749,2704,5504
24750,2704,2086
24751,2704,5572
24752,2704,3821
24753,2704,5258
24754,2704,3782
24755,2704,1455
24756,2704,1961
24757,2704,971
24758,2704,3554
24759,2705,3620
24760,2705,2496
24761,2705,1656
24762,2705,1455
24763,2705,1214
24764,2705,4203
24765,2705,2795
24766,2705,4561
24767,2705,2147
24768,2705,1390
24769,2705,5196
24770,2705,4806
24771,2706,2469
24772,2706,14
24773,2706,501
24774,2706,3571
24775,2706,1214
24776,2706,3011
24777,2706,3968
24778,2706,3929
24779,2706,96
24780,2706,1892
24781,2706,2710
24782,2706,1815
24783,2706,5543
24784,2706,5001
24785,2706,4183
24786,2707,2348
24787,2707,5283
24788,2707,1036
24789,2707,198
24790,2707,4372
24791,2707,2503
24792,2708,3929
24793,2708,1010
24794,2708,691
24795,2708,5380
24796,2708,3767
24797,2708,198
24798,2708,4156
24799,2708,2561
24800,2708,1596
24801,2708,3838
24802,2708,1136
24803,2708,2169
24804,2708,1362
24805,2709,4386
24806,2709,2791
24807,2709,2589
24808,2709,3471
24809,2709,1113
24810,2709,3232
24811,2710,28
24812,2710,4574
24813,2710,5643
24814,2710,1455
24815,2710,4296
24816,2710,1214
24817,2710,2491
24818,2710,1327
24819,2710,5342
24820,2710,2574
24821,2710,2496
24822,2710,2791
24823,2710,449
24824,2711,852
24825,2711,501
24826,2711,3870
24827,2711,4318
24828,2711,3694
24829,2711,810
24830,2711,2710
24831,2711,1923
24832,2712,5124
24833,2712,3929
24834,2712,4156
24835,2712,3838
24836,2712,1010
24837,2712,5380
24838,2712,3767
24839,2712,198
24840,2712,5504
24841,2712,4413
24842,2712,4895
24843,2712,4629
24844,2712,3471
24845,2712,2737
24846,2713,2726
24847,2713,1857
24848,2713,2791
24849,2713,2871
24850,2714,3471
24851,2714,3929
24852,2714,810
24853,2714,1036
24854,2714,5380
24855,2714,198
24856,2714,4922
24857,2714,2984
24858,2714,3821
24859,2715,4203
24860,2715,2496
24861,2715,3667
24862,2715,198
24863,2715,989
24864,2715,4156
24865,2715,3471
24866,2715,3063
24867,2716,2959
24868,2716,3471
24869,2716,3821
24870,2716,261
24871,2716,5109
24872,2716,3036
24873,2716,198
24874,2716,2044
24875,2717,3929
24876,2717,5381
24877,2717,198
24878,2717,971
24879,2717,4296
24880,2717,3884
24881,2717,970
24882,2717,48
24883,2718,3471
24884,2718,3929
24885,2718,810
24886,2718,1036
